filename,class_id,x_center,y_center,width,height
ds_dsimg-595.txt,0,0.921667,0.748333,0.156667,0.136667
ds_dsimg-595.txt,0,0.345000,0.458333,0.390000,0.163333
ds_dsimg-595.txt,0,0.690000,0.386667,0.153333,0.066667
ds_dsimg-595.txt,0,0.880000,0.440000,0.140000,0.100000
ds_dsimg-595.txt,0,0.975000,0.516667,0.050000,0.060000
ds_dsimg-595.txt,0,0.630000,0.186667,0.153333,0.053333
ds_dsimg-595.txt,0,0.485000,0.281667,0.190000,0.063333
ds_dsimg-595.txt,0,0.405000,0.221667,0.083333,0.036667
ds_dsimg-595.txt,0,0.220000,0.231667,0.193333,0.070000
ds_dsimg-595.txt,0,0.696667,0.128333,0.100000,0.036667
ds_dsimg-595.txt,0,0.590000,0.110000,0.133333,0.040000
ds_dsimg-595.txt,0,0.343333,0.160000,0.246667,0.066667
ds_dsimg-595.txt,0,0.753333,0.071667,0.180000,0.070000
ds_dsimg-595.txt,0,0.571667,0.346667,0.136667,0.053333
ds_dsimg-595.txt,0,0.691667,0.285000,0.063333,0.036667
ds_dsimg-595.txt,0,0.045000,0.713333,0.083333,0.106667
ds_dsimg-596.txt,0,0.501111,0.570000,0.997778,0.726667
ds_dsimg-597.txt,0,0.492222,0.726667,0.260000,0.173333
ds_dsimg-597.txt,0,0.511111,0.971667,0.097778,0.056667
ds_dsimg-598.txt,0,0.089118,0.468333,0.095685,0.070000
ds_dsimg-598.txt,0,0.487805,0.595000,0.150094,0.110000
ds_dsimg-598.txt,0,0.551595,0.235000,0.071295,0.043333
ds_dsimg-598.txt,0,0.469043,0.198333,0.135084,0.056667
ds_dsimg-598.txt,0,0.938086,0.818333,0.108818,0.363333
ds_dsimg-599.txt,0,0.059099,0.458333,0.110694,0.070000
ds_dsimg-599.txt,0,0.368668,0.441667,0.050657,0.043333
ds_dsimg-599.txt,0,0.576923,0.250000,0.084428,0.060000
ds_dsimg-599.txt,0,0.669794,0.313333,0.090056,0.033333
ds_dsimg-599.txt,0,0.628518,0.371667,0.052533,0.030000
ds_dsimg-599.txt,0,0.530019,0.306667,0.050657,0.033333
ds_dsimg-599.txt,0,0.497186,0.573333,0.086304,0.066667
ds_dsimg-599.txt,0,0.408068,0.661667,0.159475,0.110000
ds_dsimg-599.txt,0,0.624765,0.533333,0.045028,0.033333
ds_dsimg-599.txt,0,0.680113,0.665000,0.200750,0.090000
ds_dsimg-599.txt,0,0.701689,0.853333,0.176360,0.186667
ds_dsimg-599.txt,0,0.751407,0.543333,0.121951,0.100000
ds_dsimg-6.txt,0,0.499306,0.397222,0.231944,0.197222
ds_dsimg-6.txt,0,0.531944,0.645833,0.330556,0.397222
ds_dsimg-60.txt,0,0.521528,0.476389,0.187500,0.169444
ds_dsimg-60.txt,0,0.552778,0.622917,0.094444,0.062500
ds_dsimg-600.txt,0,0.548889,0.640000,0.360000,0.220000
ds_dsimg-600.txt,0,0.647778,0.476667,0.251111,0.133333
ds_dsimg-600.txt,0,0.801111,0.326667,0.113333,0.080000
ds_dsimg-600.txt,0,0.813333,0.226667,0.097778,0.046667
ds_dsimg-600.txt,0,0.822222,0.186667,0.080000,0.033333
ds_dsimg-601.txt,0,0.436667,0.615000,0.348889,0.143333
ds_dsimg-601.txt,0,0.598889,0.333333,0.691111,0.160000
ds_dsimg-602.txt,0,0.446125,0.593333,0.431002,0.440000
ds_dsimg-603.txt,0,0.501667,0.462477,0.996667,0.440901
ds_dsimg-604.txt,0,0.728090,0.613333,0.229213,0.160000
ds_dsimg-604.txt,0,0.691011,0.478333,0.235955,0.103333
ds_dsimg-604.txt,0,0.416854,0.401667,0.087640,0.050000
ds_dsimg-604.txt,0,0.173034,0.523333,0.341573,0.133333
ds_dsimg-604.txt,0,0.232584,0.371667,0.146067,0.036667
ds_dsimg-604.txt,0,0.051685,0.388333,0.098876,0.030000
ds_dsimg-604.txt,0,0.050562,0.353333,0.096629,0.033333
ds_dsimg-604.txt,0,0.194382,0.325000,0.087640,0.023333
ds_dsimg-604.txt,0,0.353933,0.851667,0.703371,0.296667
ds_dsimg-605.txt,0,0.536817,0.568333,0.741093,0.630000
ds_dsimg-606.txt,0,0.501667,0.581667,0.366667,0.836667
ds_dsimg-607.txt,0,0.483505,0.610000,0.752577,0.553333
ds_dsimg-608.txt,0,0.455000,0.746499,0.803333,0.507003
ds_dsimg-609.txt,0,0.182500,0.550000,0.195000,0.086667
ds_dsimg-609.txt,0,0.508750,0.716667,0.587500,0.493333
ds_dsimg-609.txt,0,0.732500,0.228333,0.110000,0.036667
ds_dsimg-609.txt,0,0.810000,0.313333,0.350000,0.133333
ds_dsimg-609.txt,0,0.988750,0.433333,0.022500,0.066667
ds_dsimg-61.txt,0,0.470833,0.420833,0.172222,0.105556
ds_dsimg-610.txt,0,0.565000,0.617500,0.450000,0.175000
ds_dsimg-610.txt,0,0.533333,0.398750,0.233333,0.062500
ds_dsimg-610.txt,0,0.278333,0.415000,0.150000,0.045000
ds_dsimg-610.txt,0,0.116667,0.561250,0.226667,0.067500
ds_dsimg-611.txt,0,0.506865,0.486667,0.798627,0.313333
ds_dsimg-612.txt,0,0.405000,0.618333,0.715000,0.456667
ds_dsimg-612.txt,0,0.622500,0.221667,0.115000,0.050000
ds_dsimg-612.txt,0,0.603750,0.345000,0.102500,0.050000
ds_dsimg-612.txt,0,0.842500,0.320000,0.115000,0.046667
ds_dsimg-613.txt,0,0.497036,0.521667,0.575099,0.383333
ds_dsimg-613.txt,0,0.511858,0.801667,0.122530,0.170000
ds_dsimg-613.txt,0,0.134387,0.206667,0.193676,0.093333
ds_dsimg-614.txt,0,0.534810,0.646667,0.360759,0.673333
ds_dsimg-614.txt,0,0.518987,0.163333,0.105485,0.073333
ds_dsimg-615.txt,0,0.393004,0.451667,0.687243,0.416667
ds_dsimg-616.txt,0,0.351441,0.555000,0.046563,0.036667
ds_dsimg-616.txt,0,0.480044,0.658333,0.547672,0.283333
ds_dsimg-616.txt,0,0.742794,0.438333,0.137472,0.070000
ds_dsimg-616.txt,0,0.606430,0.383333,0.050998,0.026667
ds_dsimg-616.txt,0,0.965632,0.681667,0.068736,0.076667
ds_dsimg-617.txt,0,0.535556,0.716667,0.137778,0.053333
ds_dsimg-617.txt,0,0.593333,0.750000,0.080000,0.120000
ds_dsimg-617.txt,0,0.412222,0.903333,0.451111,0.173333
ds_dsimg-617.txt,0,0.425556,0.640000,0.077778,0.040000
ds_dsimg-617.txt,0,0.422222,0.575000,0.106667,0.023333
ds_dsimg-618.txt,0,0.282364,0.565000,0.129456,0.216667
ds_dsimg-618.txt,0,0.507505,0.873333,0.215760,0.253333
ds_dsimg-618.txt,0,0.614447,0.665000,0.065666,0.130000
ds_dsimg-618.txt,0,0.514071,0.270000,0.097561,0.080000
ds_dsimg-618.txt,0,0.531895,0.475000,0.148218,0.283333
ds_dsimg-618.txt,0,0.595685,0.256667,0.065666,0.166667
ds_dsimg-618.txt,0,0.532833,0.173333,0.052533,0.033333
ds_dsimg-619.txt,0,0.537076,0.493333,0.400424,0.273333
ds_dsimg-62.txt,0,0.439583,0.377778,0.181944,0.152778
ds_dsimg-62.txt,0,0.405556,0.588194,0.225000,0.229167
ds_dsimg-620.txt,0,0.404553,0.801667,0.623468,0.203333
ds_dsimg-620.txt,0,0.900175,0.770000,0.070053,0.046667
ds_dsimg-621.txt,0,0.722772,0.548333,0.138614,0.123333
ds_dsimg-621.txt,0,0.199670,0.268333,0.353135,0.243333
ds_dsimg-621.txt,0,0.082508,0.108333,0.158416,0.050000
ds_dsimg-621.txt,0,0.595710,0.190000,0.221122,0.080000
ds_dsimg-621.txt,0,0.843234,0.253333,0.207921,0.073333
ds_dsimg-621.txt,0,0.079208,0.631667,0.138614,0.210000
ds_dsimg-622.txt,0,0.314504,0.465000,0.335878,0.390000
ds_dsimg-622.txt,0,0.664885,0.745000,0.361832,0.510000
ds_dsimg-622.txt,0,0.767939,0.451667,0.061069,0.103333
ds_dsimg-622.txt,0,0.725191,0.291667,0.082443,0.103333
ds_dsimg-622.txt,0,0.661069,0.353333,0.091603,0.146667
ds_dsimg-622.txt,0,0.577099,0.126667,0.070229,0.113333
ds_dsimg-622.txt,0,0.468702,0.045000,0.094656,0.050000
ds_dsimg-622.txt,0,0.323664,0.085000,0.051908,0.063333
ds_dsimg-623.txt,0,0.475655,0.530000,0.599251,0.720000
ds_dsimg-624.txt,0,0.269321,0.611667,0.206089,0.116667
ds_dsimg-624.txt,0,0.497658,0.708333,0.161593,0.116667
ds_dsimg-624.txt,0,0.364169,0.875000,0.138173,0.156667
ds_dsimg-624.txt,0,0.737705,0.970000,0.112412,0.060000
ds_dsimg-624.txt,0,0.180328,0.505000,0.079625,0.056667
ds_dsimg-624.txt,0,0.090164,0.478333,0.086651,0.050000
ds_dsimg-624.txt,0,0.365340,0.450000,0.131148,0.053333
ds_dsimg-624.txt,0,0.254098,0.448333,0.077283,0.036667
ds_dsimg-624.txt,0,0.240047,0.405000,0.044496,0.030000
ds_dsimg-624.txt,0,0.758782,0.506667,0.088993,0.033333
ds_dsimg-624.txt,0,0.966042,0.533333,0.067916,0.073333
ds_dsimg-625.txt,0,0.485929,0.536667,0.739212,0.246667
ds_dsimg-625.txt,0,0.288931,0.788333,0.277674,0.263333
ds_dsimg-625.txt,0,0.677298,0.800000,0.427767,0.286667
ds_dsimg-626.txt,0,0.471111,0.430000,0.435556,0.186667
ds_dsimg-626.txt,0,0.960000,0.276667,0.080000,0.046667
ds_dsimg-627.txt,0,0.249167,0.750000,0.215000,0.180000
ds_dsimg-627.txt,0,0.720833,0.821667,0.165000,0.103333
ds_dsimg-628.txt,0,0.496644,0.465000,0.483221,0.536667
ds_dsimg-629.txt,0,0.465000,0.433333,0.465000,0.493333
ds_dsimg-63.txt,0,0.514583,0.450694,0.279167,0.181944
ds_dsimg-630.txt,0,0.375556,0.745000,0.608889,0.396667
ds_dsimg-630.txt,0,0.684444,0.466667,0.226667,0.113333
ds_dsimg-631.txt,0,0.888274,0.186667,0.223451,0.200000
ds_dsimg-631.txt,0,0.288717,0.321667,0.205752,0.096667
ds_dsimg-631.txt,0,0.502212,0.648333,0.995575,0.683333
ds_dsimg-632.txt,0,0.192222,0.805000,0.202222,0.096667
ds_dsimg-633.txt,0,0.531328,0.430000,0.776942,0.366667
ds_dsimg-634.txt,0,0.513333,0.293333,0.084444,0.080000
ds_dsimg-634.txt,0,0.588889,0.216667,0.048889,0.053333
ds_dsimg-634.txt,0,0.578889,0.423333,0.073333,0.100000
ds_dsimg-634.txt,0,0.474444,0.563333,0.100000,0.053333
ds_dsimg-634.txt,0,0.497778,0.518333,0.071111,0.030000
ds_dsimg-634.txt,0,0.738889,0.623333,0.055556,0.113333
ds_dsimg-634.txt,0,0.776667,0.785000,0.086667,0.150000
ds_dsimg-634.txt,0,0.700000,0.421667,0.044444,0.070000
ds_dsimg-634.txt,0,0.666667,0.290000,0.057778,0.080000
ds_dsimg-634.txt,0,0.475556,0.381667,0.040000,0.030000
ds_dsimg-634.txt,0,0.466667,0.416667,0.040000,0.020000
ds_dsimg-634.txt,0,0.492222,0.348333,0.028889,0.023333
ds_dsimg-634.txt,0,0.526667,0.168333,0.035556,0.023333
ds_dsimg-635.txt,0,0.501667,0.541667,0.996667,0.516667
ds_dsimg-636.txt,0,0.466667,0.576667,0.346667,0.100000
ds_dsimg-636.txt,0,0.545556,0.453333,0.197778,0.053333
ds_dsimg-636.txt,0,0.572222,0.381667,0.064444,0.030000
ds_dsimg-636.txt,0,0.781111,0.395000,0.131111,0.070000
ds_dsimg-636.txt,0,0.921111,0.551667,0.157778,0.123333
ds_dsimg-636.txt,0,0.166667,0.846667,0.328889,0.186667
ds_dsimg-636.txt,0,0.687778,0.266667,0.033333,0.033333
ds_dsimg-637.txt,0,0.359914,0.208333,0.103448,0.036667
ds_dsimg-637.txt,0,0.276940,0.811667,0.122845,0.076667
ds_dsimg-638.txt,0,0.479362,0.498333,0.876173,0.816667
ds_dsimg-639.txt,0,0.444757,0.218333,0.544944,0.250000
ds_dsimg-64.txt,0,0.461806,0.561806,0.343056,0.198611
ds_dsimg-640.txt,0,0.461250,0.621667,0.592500,0.370000
ds_dsimg-641.txt,0,0.231681,0.433333,0.407328,0.286667
ds_dsimg-642.txt,0,0.431667,0.367500,0.290000,0.060000
ds_dsimg-642.txt,0,0.540000,0.637500,0.566667,0.230000
ds_dsimg-642.txt,0,0.853333,0.888750,0.253333,0.127500
ds_dsimg-643.txt,0,0.606250,0.640000,0.362500,0.153333
ds_dsimg-644.txt,0,0.575000,0.115288,0.476667,0.090226
ds_dsimg-644.txt,0,0.500000,0.276942,0.306667,0.137845
ds_dsimg-644.txt,0,0.461667,0.656642,0.730000,0.496241
ds_dsimg-645.txt,0,0.615299,0.860000,0.472284,0.206667
ds_dsimg-646.txt,0,0.505618,0.696667,0.475655,0.233333
ds_dsimg-647.txt,0,0.539400,0.580000,0.369606,0.606667
ds_dsimg-648.txt,0,0.472917,0.926692,0.218056,0.116541
ds_dsimg-648.txt,0,0.266667,0.845865,0.133333,0.090226
ds_dsimg-648.txt,0,0.425000,0.780075,0.216667,0.056391
ds_dsimg-648.txt,0,0.538194,0.701128,0.112500,0.048872
ds_dsimg-648.txt,0,0.382639,0.592105,0.087500,0.033835
ds_dsimg-648.txt,0,0.061806,0.830827,0.120833,0.203008
ds_dsimg-648.txt,0,0.261111,0.505639,0.080556,0.048872
ds_dsimg-648.txt,0,0.488889,0.484962,0.072222,0.037594
ds_dsimg-648.txt,0,0.742361,0.763158,0.062500,0.045113
ds_dsimg-648.txt,0,0.727083,0.665414,0.062500,0.037594
ds_dsimg-648.txt,0,0.676389,0.616541,0.077778,0.045113
ds_dsimg-648.txt,0,0.888889,0.936090,0.222222,0.127820
ds_dsimg-649.txt,0,0.449248,0.410000,0.447368,0.346667
ds_dsimg-649.txt,0,0.822368,0.841667,0.310150,0.316667
ds_dsimg-65.txt,0,0.503472,0.597917,0.359722,0.204167
ds_dsimg-650.txt,0,0.545977,0.685000,0.144828,0.083333
ds_dsimg-650.txt,0,0.405747,0.783333,0.172414,0.153333
ds_dsimg-651.txt,0,0.542500,0.553333,0.445000,0.320000
ds_dsimg-652.txt,0,0.617778,0.820000,0.644444,0.340000
ds_dsimg-652.txt,0,0.216667,0.631667,0.428889,0.263333
ds_dsimg-652.txt,0,0.124444,0.415000,0.244444,0.116667
ds_dsimg-653.txt,0,0.097778,0.305000,0.191111,0.230000
ds_dsimg-653.txt,0,0.204444,0.025000,0.142222,0.043333
ds_dsimg-653.txt,0,0.478889,0.565000,0.726667,0.596667
ds_dsimg-654.txt,0,0.687778,0.666667,0.317778,0.140000
ds_dsimg-654.txt,0,0.622222,0.576667,0.044444,0.026667
ds_dsimg-654.txt,0,0.136667,0.158333,0.082222,0.030000
ds_dsimg-655.txt,0,0.176966,0.771667,0.350187,0.296667
ds_dsimg-655.txt,0,0.360487,0.391667,0.338951,0.223333
ds_dsimg-655.txt,0,0.135768,0.313333,0.267790,0.260000
ds_dsimg-655.txt,0,0.386704,0.186667,0.147940,0.080000
ds_dsimg-655.txt,0,0.795880,0.195000,0.408240,0.210000
ds_dsimg-655.txt,0,0.710674,0.376667,0.312734,0.173333
ds_dsimg-655.txt,0,0.842697,0.741667,0.314607,0.350000
ds_dsimg-655.txt,0,0.111423,0.130000,0.219101,0.093333
ds_dsimg-656.txt,0,0.516667,0.561364,0.526667,0.218182
ds_dsimg-656.txt,0,0.526667,0.125000,0.086667,0.013636
ds_dsimg-657.txt,0,0.487500,0.513333,0.940000,0.520000
ds_dsimg-658.txt,0,0.845000,0.501250,0.196667,0.127500
ds_dsimg-658.txt,0,0.363333,0.445000,0.140000,0.050000
ds_dsimg-658.txt,0,0.491667,0.692500,0.543333,0.185000
ds_dsimg-658.txt,0,0.530000,0.181250,0.153333,0.047500
ds_dsimg-659.txt,0,0.520638,0.693333,0.692308,0.233333
ds_dsimg-66.txt,0,0.506250,0.461806,0.334722,0.373611
ds_dsimg-66.txt,0,0.637500,0.359722,0.125000,0.130556
ds_dsimg-66.txt,0,0.561806,0.064583,0.084722,0.054167
ds_dsimg-66.txt,0,0.125694,0.056944,0.087500,0.030556
ds_dsimg-66.txt,0,0.238889,0.115278,0.097222,0.100000
ds_dsimg-66.txt,0,0.421528,0.239583,0.045833,0.034722
ds_dsimg-660.txt,0,0.555556,0.833333,0.168889,0.160000
ds_dsimg-661.txt,0,0.604128,0.708333,0.784240,0.583333
ds_dsimg-662.txt,0,0.451327,0.730000,0.154867,0.093333
ds_dsimg-662.txt,0,0.526549,0.846667,0.097345,0.086667
ds_dsimg-662.txt,0,0.696903,0.868333,0.097345,0.110000
ds_dsimg-662.txt,0,0.626106,0.581667,0.101770,0.056667
ds_dsimg-662.txt,0,0.372788,0.495000,0.050885,0.030000
ds_dsimg-663.txt,0,0.249254,0.438333,0.331343,0.123333
ds_dsimg-663.txt,0,0.279104,0.553333,0.194030,0.100000
ds_dsimg-663.txt,0,0.494030,0.636667,0.182090,0.126667
ds_dsimg-663.txt,0,0.313433,0.840000,0.322388,0.160000
ds_dsimg-663.txt,0,0.707463,0.451667,0.077612,0.056667
ds_dsimg-663.txt,0,0.876119,0.286667,0.158209,0.080000
ds_dsimg-663.txt,0,0.391045,0.191667,0.083582,0.030000
ds_dsimg-663.txt,0,0.722388,0.080000,0.065672,0.033333
ds_dsimg-663.txt,0,0.785075,0.171667,0.071642,0.023333
ds_dsimg-663.txt,0,0.810448,0.195000,0.074627,0.016667
ds_dsimg-664.txt,0,0.472500,0.473333,0.940000,0.566667
ds_dsimg-665.txt,0,0.440265,0.543333,0.376106,0.226667
ds_dsimg-666.txt,0,0.566106,0.831197,0.180288,0.166667
ds_dsimg-666.txt,0,0.198317,0.574786,0.180288,0.123932
ds_dsimg-666.txt,0,0.354567,0.433761,0.093750,0.064103
ds_dsimg-666.txt,0,0.246394,0.427350,0.079327,0.051282
ds_dsimg-666.txt,0,0.074519,0.452991,0.081731,0.051282
ds_dsimg-666.txt,0,0.701923,0.311966,0.129808,0.068376
ds_dsimg-666.txt,0,0.746394,0.553419,0.507212,0.371795
ds_dsimg-666.txt,0,0.128606,0.769231,0.252404,0.264957
ds_dsimg-667.txt,0,0.954327,0.496403,0.091346,0.086331
ds_dsimg-667.txt,0,0.478365,0.482014,0.557692,0.223022
ds_dsimg-667.txt,0,0.425481,0.794964,0.788462,0.381295
ds_dsimg-668.txt,0,0.662260,0.834311,0.305288,0.231672
ds_dsimg-668.txt,0,0.086538,0.768328,0.144231,0.111437
ds_dsimg-668.txt,0,0.301683,0.593842,0.074519,0.038123
ds_dsimg-668.txt,0,0.661058,0.507331,0.254808,0.152493
ds_dsimg-668.txt,0,0.447115,0.417889,0.129808,0.049853
ds_dsimg-668.txt,0,0.331731,0.375367,0.072115,0.029326
ds_dsimg-668.txt,0,0.389423,0.331378,0.096154,0.029326
ds_dsimg-668.txt,0,0.453125,0.369501,0.108173,0.035191
ds_dsimg-668.txt,0,0.769231,0.397361,0.211538,0.067449
ds_dsimg-668.txt,0,0.533654,0.318182,0.096154,0.032258
ds_dsimg-668.txt,0,0.447115,0.268328,0.091346,0.043988
ds_dsimg-668.txt,0,0.628606,0.363636,0.161058,0.064516
ds_dsimg-668.txt,0,0.782452,0.316716,0.151442,0.041056
ds_dsimg-668.txt,0,0.641827,0.312317,0.081731,0.032258
ds_dsimg-668.txt,0,0.698317,0.282991,0.122596,0.032258
ds_dsimg-668.txt,0,0.796875,0.217009,0.055288,0.046921
ds_dsimg-668.txt,0,0.712740,0.218475,0.093750,0.026393
ds_dsimg-668.txt,0,0.508413,0.221408,0.088942,0.055718
ds_dsimg-668.txt,0,0.640625,0.233138,0.132212,0.090909
ds_dsimg-668.txt,0,0.641827,0.159824,0.048077,0.038123
ds_dsimg-668.txt,0,0.724760,0.171554,0.084135,0.026393
ds_dsimg-669.txt,0,0.537260,0.492188,0.689904,0.273438
ds_dsimg-67.txt,0,0.374306,0.507639,0.304167,0.231944
ds_dsimg-67.txt,0,0.740972,0.339583,0.245833,0.209722
ds_dsimg-67.txt,0,0.872917,0.032639,0.212500,0.065278
ds_dsimg-670.txt,0,0.633413,0.370492,0.194712,0.072131
ds_dsimg-670.txt,0,0.129808,0.267213,0.163462,0.108197
ds_dsimg-670.txt,0,0.843750,0.442623,0.283654,0.104918
ds_dsimg-671.txt,0,0.450721,0.892628,0.319712,0.214744
ds_dsimg-671.txt,0,0.656250,0.592949,0.168269,0.166667
ds_dsimg-671.txt,0,0.561298,0.485577,0.084135,0.067308
ds_dsimg-671.txt,0,0.796875,0.522436,0.074519,0.064103
ds_dsimg-671.txt,0,0.164663,0.650641,0.175481,0.160256
ds_dsimg-671.txt,0,0.042067,0.782051,0.074519,0.121795
ds_dsimg-671.txt,0,0.213942,0.424679,0.288462,0.086538
ds_dsimg-671.txt,0,0.668269,0.423077,0.245192,0.076923
ds_dsimg-671.txt,0,0.753606,0.365385,0.199519,0.096154
ds_dsimg-671.txt,0,0.746394,0.187500,0.108173,0.048077
ds_dsimg-671.txt,0,0.477163,0.264423,0.213942,0.073718
ds_dsimg-671.txt,0,0.359375,0.352564,0.141827,0.057692
ds_dsimg-671.txt,0,0.472356,0.336538,0.079327,0.051282
ds_dsimg-671.txt,0,0.837740,0.266026,0.088942,0.102564
ds_dsimg-671.txt,0,0.903846,0.139423,0.048077,0.022436
ds_dsimg-671.txt,0,0.816106,0.145833,0.079327,0.035256
ds_dsimg-671.txt,0,0.742788,0.131410,0.072115,0.057692
ds_dsimg-671.txt,0,0.979567,0.096154,0.040865,0.070513
ds_dsimg-671.txt,0,0.877404,0.107372,0.076923,0.028846
ds_dsimg-671.txt,0,0.221154,0.309295,0.139423,0.125000
ds_dsimg-671.txt,0,0.337740,0.259615,0.074519,0.076923
ds_dsimg-672.txt,0,0.481971,0.814236,0.526442,0.204861
ds_dsimg-672.txt,0,0.747596,0.616319,0.168269,0.107639
ds_dsimg-673.txt,0,0.868990,0.499210,0.262019,0.116904
ds_dsimg-673.txt,0,0.301683,0.377567,0.199519,0.078989
ds_dsimg-673.txt,0,0.048077,0.342812,0.091346,0.044234
ds_dsimg-673.txt,0,0.496394,0.316746,0.362981,0.077409
ds_dsimg-673.txt,0,0.200721,0.256714,0.324519,0.086888
ds_dsimg-673.txt,0,0.280048,0.188784,0.473558,0.055292
ds_dsimg-673.txt,0,0.582933,0.241706,0.175481,0.044234
ds_dsimg-673.txt,0,0.817308,0.276461,0.129808,0.072670
ds_dsimg-673.txt,0,0.954327,0.300158,0.091346,0.041074
ds_dsimg-673.txt,0,0.473558,0.607425,0.168269,0.090047
ds_dsimg-673.txt,0,0.216346,0.057662,0.081731,0.017378
ds_dsimg-673.txt,0,0.086538,0.028436,0.139423,0.053712
ds_dsimg-673.txt,0,0.390625,0.016588,0.108173,0.026856
ds_dsimg-674.txt,0,0.948317,0.310703,0.103365,0.052716
ds_dsimg-674.txt,0,0.211538,0.299521,0.062500,0.030351
ds_dsimg-674.txt,0,0.507212,0.361821,0.057692,0.017572
ds_dsimg-674.txt,0,0.520433,0.387380,0.074519,0.027157
ds_dsimg-674.txt,0,0.781250,0.392971,0.076923,0.022364
ds_dsimg-674.txt,0,0.605769,0.467252,0.788462,0.180511
ds_dsimg-674.txt,0,0.242788,0.751597,0.475962,0.209265
ds_dsimg-675.txt,0,0.808894,0.173948,0.382212,0.085761
ds_dsimg-675.txt,0,0.497596,0.700647,0.336538,0.171521
ds_dsimg-675.txt,0,0.722356,0.475728,0.305288,0.077670
ds_dsimg-675.txt,0,0.531250,0.266181,0.288462,0.118123
ds_dsimg-675.txt,0,0.962740,0.251618,0.074519,0.043689
ds_dsimg-676.txt,0,0.518029,0.459459,0.704327,0.843243
ds_dsimg-677.txt,0,0.698317,0.738782,0.584135,0.246795
ds_dsimg-677.txt,0,0.516827,0.576923,0.149038,0.096154
ds_dsimg-677.txt,0,0.716346,0.552885,0.105769,0.099359
ds_dsimg-677.txt,0,0.283654,0.354167,0.100962,0.041667
ds_dsimg-677.txt,0,0.115385,0.312500,0.115385,0.067308
ds_dsimg-678.txt,0,0.195913,0.803249,0.257212,0.249097
ds_dsimg-679.txt,0,0.873798,0.299358,0.156250,0.062600
ds_dsimg-679.txt,0,0.750000,0.380417,0.163462,0.051364
ds_dsimg-679.txt,0,0.292067,0.492777,0.569712,0.240770
ds_dsimg-68.txt,0,0.621528,0.457639,0.323611,0.206944
ds_dsimg-68.txt,0,0.406250,0.240972,0.240278,0.048611
ds_dsimg-680.txt,0,0.548077,0.596154,0.399038,0.275641
ds_dsimg-680.txt,0,0.298077,0.375000,0.120192,0.076923
ds_dsimg-680.txt,0,0.284856,0.259615,0.122596,0.070513
ds_dsimg-680.txt,0,0.418269,0.331731,0.120192,0.073718
ds_dsimg-681.txt,0,0.782452,0.648333,0.435096,0.256667
ds_dsimg-681.txt,0,0.443510,0.365833,0.170673,0.071667
ds_dsimg-681.txt,0,0.413462,0.310833,0.110577,0.025000
ds_dsimg-681.txt,0,0.557692,0.312500,0.163462,0.035000
ds_dsimg-681.txt,0,0.447115,0.714167,0.500000,0.401667
ds_dsimg-681.txt,0,0.894231,0.926667,0.110577,0.143333
ds_dsimg-682.txt,0,0.668269,0.714801,0.572115,0.527076
ds_dsimg-683.txt,0,0.959135,0.338182,0.052885,0.043636
ds_dsimg-683.txt,0,0.756010,0.309091,0.156250,0.123636
ds_dsimg-683.txt,0,0.360577,0.629091,0.519231,0.509091
ds_dsimg-684.txt,0,0.401250,0.690432,0.452500,0.435272
ds_dsimg-684.txt,0,0.488750,0.178236,0.287500,0.195122
ds_dsimg-685.txt,0,0.534856,0.767308,0.632212,0.273077
ds_dsimg-685.txt,0,0.395433,0.555769,0.218750,0.111538
ds_dsimg-685.txt,0,0.710337,0.478846,0.295673,0.134615
ds_dsimg-685.txt,0,0.405048,0.326923,0.372596,0.130769
ds_dsimg-685.txt,0,0.390625,0.217308,0.127404,0.050000
ds_dsimg-686.txt,0,0.598558,0.703971,0.567308,0.592058
ds_dsimg-687.txt,0,0.581731,0.582787,0.663462,0.296721
ds_dsimg-687.txt,0,0.527644,0.127049,0.137019,0.034426
ds_dsimg-688.txt,0,0.632212,0.739583,0.730769,0.501603
ds_dsimg-688.txt,0,0.325721,0.334135,0.185096,0.059295
ds_dsimg-688.txt,0,0.307692,0.185096,0.182692,0.043269
ds_dsimg-688.txt,0,0.537260,0.184295,0.146635,0.038462
ds_dsimg-688.txt,0,0.710337,0.200321,0.180288,0.044872
ds_dsimg-688.txt,0,0.709135,0.306891,0.235577,0.065705
ds_dsimg-688.txt,0,0.783654,0.383814,0.250000,0.072115
ds_dsimg-688.txt,0,0.441106,0.125801,0.108173,0.033654
ds_dsimg-689.txt,0,0.439904,0.646209,0.399038,0.281588
ds_dsimg-689.txt,0,0.576923,0.335740,0.759615,0.223827
ds_dsimg-69.txt,0,0.535417,0.534028,0.154167,0.145833
ds_dsimg-69.txt,0,0.295139,0.097222,0.162500,0.097222
ds_dsimg-690.txt,0,0.210337,0.465267,0.314904,0.061389
ds_dsimg-690.txt,0,0.459135,0.376414,0.346154,0.096931
ds_dsimg-690.txt,0,0.681490,0.467690,0.213942,0.111470
ds_dsimg-690.txt,0,0.576923,0.684976,0.682692,0.342488
ds_dsimg-690.txt,0,0.731971,0.369144,0.132212,0.027464
ds_dsimg-691.txt,0,0.258413,0.328520,0.492788,0.180505
ds_dsimg-692.txt,0,0.637019,0.280859,0.144231,0.103757
ds_dsimg-692.txt,0,0.387019,0.345259,0.211538,0.053667
ds_dsimg-692.txt,0,0.810096,0.587657,0.379808,0.137746
ds_dsimg-693.txt,0,0.650240,0.849359,0.137019,0.166667
